,fips,asian,blackp,hispanic,indian,island,multi,other,pop,whitep,income2018,error2018
781,18169,0.004222847239114571,0.005000304062271955,0.021098729019703236,0.006515963269277548,0.0,0.011002098029676478,0.0068927876429092675,32888.0,0.9539708404281196,51399.75,6817.875
782,18171,0.004,0.001,0.007904795486600847,0.0014421720733427362,0.001,0.007115655853314529,0.002,8508.0,0.9780952045133992,59689.5,8267.5
783,18173,0.015962338119251452,0.013548945366818008,0.015925229104190055,0.0021316993080802158,0.00031228534570858956,0.01324441689423512,0.004879944378361172,59689.0,0.939522257032284,69807.45454545454,8805.454545454546
784,18175,0.002991401882386243,0.0021060434505696694,0.010847993772556791,0.002097374566555799,0.0,0.008352558205364095,0.003350152147760243,28262.0,0.974301181798882,46747.166666666664,7404.0
785,18177,0.007694502082214837,0.04959079762612999,0.026206204564911413,0.0023705471799410887,0.0006538154591755299,0.026515025320312843,0.011376917161222919,68917.0,0.8898778675798424,47367.529411764706,7307.470588235294
786,18179,0.0037892603850050656,0.0034992763062671878,0.020342958459979736,0.0026551599363149516,0.0,0.00899178607613258,0.00748711825155594,27636.0,0.9624562527138515,56311.142857142855,7779.714285714285
787,18181,0.003604593596558861,0.0026327151726656664,0.07075416954104614,0.0029079251714482814,0.0002765491214543684,0.014356125471736399,0.037406444020614375,24643.0,0.9117153349835653,57357.375,7420.75
788,18183,0.003181064520004806,0.002985131563138291,0.01517851135407906,0.002861498257839721,0.0002114021386519284,0.011303856782410188,0.0037733689775321395,33292.0,0.9654607413192358,62739.0,7117.571428571428
789,19001,0.0027932829992189535,0.0016033585003905233,0.013386357719343921,0.0006033585003905233,0.0002400416558187972,0.0069601666232751895,0.004279875032543608,7682.0,0.9770102837802656,52820.333333333336,5443.0
790,19003,0.005973442541573591,0.0018647307024075453,0.009432365351203773,0.005000000000000001,0.0,0.005270538595184908,0.00043236535120377265,4029.0,0.9734589228096301,49367.5,6535.0
791,19005,0.002252267969295185,0.007715840893230983,0.05277124912770412,0.0020686671318911375,0.0011088625261688764,0.006078785764131193,0.020257641311933007,14330.0,0.9299681088625262,51415.2,8686.6
792,19007,0.0029845580817878478,0.004936913168309149,0.014067665088849227,0.002396058042989059,0.0,0.010450453945836892,0.002801582990610693,12887.0,0.9676484829673314,41923.0,4458.6
793,19009,0.0039629024350384045,0.0016639973851936593,0.005832652394182056,0.0014262134335675765,0.0,0.006164896224873346,0.000565778722013401,6119.0,0.9817448929563654,49573.333333333336,5524.666666666667
794,19011,0.0025356649792913025,0.0037797975149562817,0.010524965485503912,0.001800506212609296,0.0,0.009293219818990643,0.0021264764534437795,26076.0,0.9734869228409265,66174.0,7847.0
795,19013,0.01314840186131665,0.088726485620566,0.037407414753222984,0.0023052254176519947,0.0014968876344496145,0.02282917842703486,0.015570135021740787,131090.0,0.8388966969257762,50345.34210526316,7835.789473684211
796,19015,0.00340926024481107,0.007890063103474492,0.019162434425606324,0.0029695506728503,0.0,0.010104576902607772,0.005900859119592488,26306.0,0.9576736485972782,62709.857142857145,10432.57142857143
797,19017,0.007320563519525457,0.00770954852529247,0.010067309276651837,0.00045324600428406657,0.0,0.009636472235953205,0.00249287362003625,24276.0,0.9663731257208764,66552.375,10172.375
798,19019,0.004269539078156312,0.003119477049336769,0.01144121576486306,0.001374224639755702,0.0,0.01068327130451379,0.0017116614180742436,20958.0,0.9706750644145435,61041.333333333336,8652.5
799,19021,0.056193139190523204,0.02651934846989141,0.22761416584402763,0.0027407699901283314,0.004839980256663376,0.017703998025666336,0.08525044422507405,20260.0,0.6788349950641658,55809.166666666664,6335.166666666667
800,19023,0.0022876168695769154,0.0019241945247864397,0.008949619963677945,0.001401829555391135,0.0,0.007473531983587812,0.0024733301943902605,14867.0,0.9787840855586196,55618.0,5406.0
801,19025,0.00189358841778697,0.0023243019648397103,0.009409720785935884,0.002073319544984488,0.00018572905894519132,0.0059578076525336095,0.0023243019648397103,9670.0,0.9793442605997932,50474.0,6041.5
802,19027,0.004406033820138356,0.004025653343581861,0.016092765180630283,0.0014103574173712527,0.0,0.009044629131437358,0.008472377017678709,20816.0,0.966535501537279,57071.5,7858.0
803,19029,0.0019177414732014903,0.0027004872456291205,0.017942533677271427,0.0022274290627687016,0.0033909429635998853,0.006215391229578675,0.006953998280309543,13956.0,0.967524218973918,50148.6,5899.8
804,19031,0.004444942969890265,0.0027733931563868317,0.015242283366668467,0.0017982053083950484,0.00018698308016649548,0.010985026217633385,0.002314287258770745,18499.0,0.9674257527433915,65566.2,8817.8
805,19033,0.00843999003420081,0.013098865257865053,0.03827174922425313,0.001854544630925687,9.35426151163054e-05,0.01606153880999298,0.009415755022536297,44151.0,0.925802903671491,57309.36363636364,7846.545454545455
806,19035,0.005229290921139828,0.005215954274353877,0.0225289098740888,0.0028301027170311464,0.0009368787276341949,0.008441766070245197,0.011084741550695824,12072.0,0.9569973492379058,57990.0,7425.75
807,19037,0.0031014551008923547,0.0033576654071870733,0.021773615242382825,0.000799099606077659,0.0,0.004692338612428651,0.013436128306133934,12439.0,0.968611142374789,56658.25,7622.75
808,19039,0.00414128796037045,0.00414128796037045,0.09965151841481801,0.0030595520137841913,0.0005353219900926126,0.009334805082920526,0.03574014645703209,9286.0,0.88386129657549,55174.666666666664,7462.333333333333
809,19041,0.005777404451910962,0.004125217495650087,0.028643787124257518,0.0022727545449091014,0.0,0.011176936461270775,0.012012359752804942,16667.0,0.9507562248755025,48415.75,7405.25
810,19043,0.0024671520767830545,0.00318693805504992,0.0165919797010315,0.0010703844668762757,0.0010576424513210878,0.008218986154779635,0.00596938606652325,18129.0,0.9688180815268356,53320.166666666664,7323.666666666667
811,19045,0.005577327143904227,0.026302711947226963,0.025211926867008717,0.0023392377229416077,0.00014488150500855117,0.0183570934115156,0.007300248391562831,49116.0,0.9255336550207671,51153.75,7450.0
812,19047,0.005932264857276557,0.01240512400561535,0.24195250350959288,0.0037024450163781,0.0010386055217594759,0.0162939284043051,0.13254773046326626,17096.0,0.7332986078614881,56358.2,7353.8
813,19049,0.025106902547818857,0.01397494518787329,0.061410826340061994,0.001960550389355107,0.0005401375973387767,0.01546613744613291,0.021328782036743023,66135.0,0.8865322900128524,85930.4,8280.4
814,19051,0.0025428995772877874,0.000542899577287787,0.009457100422712214,0.0024571004227122127,0.0,0.007628698731863361,0.0019142008454244258,8753.0,0.9774571004227123,58706.5,5650.0
815,19053,0.0069474991131606946,0.017939221946316662,0.021729927870403214,0.003495092822513894,0.0018096251625872059,0.0106094359702022,0.004914390445784557,8457.0,0.9395118836466834,41314.0,9333.0
816,19055,0.0026792952037829323,0.002786140508894393,0.007665390677775278,0.0010656946633641072,0.0,0.006283044359378519,0.0013340463859491105,17764.0,0.9799551339788337,61075.25,6491.25
817,19057,0.007337681339119653,0.05078601363918165,0.025803273403595787,0.002193106013639181,0.0005231246125232486,0.0229718040917545,0.0058247985120892755,40325.0,0.894138846869188,52190.181818181816,6654.272727272727
818,19059,0.004373852522949541,0.0015116097678046438,0.010730965380692386,0.0008164636707265855,0.0003059938801223976,0.007569148617027661,0.002003479930401392,16667.0,0.9750739185216296,60611.0,8826.6
819,19061,0.009360490320651768,0.026640363896511587,0.019371808698066265,0.001869165963717126,0.0030673229901871804,0.013074957556084694,0.005436985467630508,93653.0,0.928782356144491,61839.269230769234,8533.115384615385
820,19063,0.0040399922345175695,0.006525917297612115,0.07406542418947777,0.006945544554455446,0.00017792661619103086,0.015068045039798098,0.03659260337798485,10302.0,0.9045280528052806,54321.75,6833.75
821,19065,0.005236829501915709,0.009442193486590039,0.01826044061302682,0.0010386494252873561,0.0007244731800766284,0.00901609195402299,0.0045259099616858246,20880.0,0.9570893199233715,50464.57142857143,6323.857142857143
